ID,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7
2457.0,338.46093712588737,522.8257464243096,-445.15586530122727,109.35089961888765,412.7476524702478,-37.374038890471034,3.640746756366668
1991.0,678.0336355330704,-175.92229125944695,-47.05777267292667,-27.85383542280469,-20.04784554490727,126.39174431872986,202.25720089950298
207.0,-750.0674300422213,74.7112036609777,44.814467995355095,58.187664085146686,-158.61126906736766,64.40079951130406,-28.398536499375737
325.0,-894.3841483481319,-78.29338059747822,-473.43162318544125,413.83000919773883,183.6864194868314,104.66983569542248,-100.29100254674518
81.0,-697.3720688245193,-173.34603659477006,-468.65216854764753,-113.90383461191436,10.040178376282217,36.846130068561486,59.170791742029394
6239.0,704.8835679928744,-42.728149388239736,1820.6536614378344,876.368392473046,-326.34633988902624,-197.3770829128661,35.26282320139816
6192.0,-132.1161836474849,129.4963516799394,375.11215840886774,498.3431745479795,-55.452071346358565,22.440305740846938,71.02898313790172
1235.0,612.832202965563,-4.871107182083442,1294.3753386109345,-266.31191928657705,1.472726624389793,63.63359177547555,51.208028055896584
7783.0,-45.92173419736976,-526.6330076361653,91.727705507018,687.469724218764,-7.814834744267909,-171.2974875238882,-81.03102225438147
1833.0,-1190.867170001069,88.81975425816661,-532.0640600883956,-24.5302602400275,73.12640510187325,-164.45910581008584,542.0848425805416
4006.0,362.0420480076134,-275.9487366830439,-117.12436927432893,394.36124358695645,-718.5451105346815,-531.4661939836869,-221.19485345772205
7020.0,-278.1908767214925,-449.2913890470214,151.63856608500086,-2298.3983669440404,196.27143751486113,29.628730692768652,-3.0636535942175422
4715.0,723.5483547552875,-62.226834592906776,35.089707550896,-275.03871375941515,-27.91250533001749,134.7622870825472,133.78074156707436
954.0,804.7433677302456,945.2348636561343,54.15011746942358,-236.15755470253325,-112.69332651640703,10.64219461458621,-274.2431856261516
7199.0,-6.775089734893529,-201.0297243158167,509.233819013684,-944.8289559791122,226.18029464001322,153.95302769090435,46.72373965373814
1075.0,349.1883980364554,8.07747125175136,518.8338159053347,-664.3869556951081,606.05612132322,49.49050449353774,46.10692292238993
2274.0,-1609.3467830154393,261.78461594702225,824.5501743338793,195.1158231215293,16.28460297994363,387.90659367306796,-86.9078005823821
8415.0,-103.75405993853818,1359.3435524676554,1469.8288604794793,188.6501005121626,121.79964843449967,-154.69666733023504,-155.86586913203215
6560.0,1691.0120522044438,482.9132025577271,126.22585814386892,118.07120996724485,-16.75516265095914,-412.19446145885854,-63.497308184343424
7611.0,-160.74087662197329,-1025.3829862133873,134.4856861641782,-180.7501180495955,45.27591111262615,-59.94984632022937,54.314708008473076
4797.0,-25.833625642689526,-26.840300919303594,-542.5878887823353,138.50612366602113,161.63626775680447,-262.54963524488056,220.42044372752133
3547.0,721.327048735454,-583.116747755669,40.35365501483694,111.1120213505355,73.23022842504434,-388.8353879938284,-464.1067049041083
4825.0,1037.1539573136874,529.4589220712985,464.4414066479664,347.8216761204069,-26.20589950898309,214.10547377792733,-239.5017864742373
8403.0,-99.87247299017933,72.79351354582325,-185.72531851587846,-20.356534762188115,-59.795527024395284,198.18653127513153,-326.2158995867017
285.0,-805.0995169118687,-342.3557123850797,585.7739455146996,132.7409435178126,-35.657078314219554,126.39778109050583,114.95004967802213
9220.0,88.32086530489028,-658.5848242679714,-57.46400697477857,337.32128002726654,-150.2179383512569,74.70933339575551,-96.19653113838525
2628.0,143.78463828560547,16.836400622065103,437.9923091989247,348.355266190018,-52.12353052212694,-16.912175197340694,57.54258604827509
1802.0,-573.4330141515865,-90.20399518352694,99.98108590175785,2262.792054211595,-123.73862746410143,-74.02110351065846,-203.94182835058234
8138.0,89.72047025209226,5.779456111878526,193.07645518916132,575.5558379103102,497.2076352127993,-261.22809736205363,507.12004489427164
5288.0,-422.8793895270408,-13.525516565197151,239.67461649401133,-45.336188842858256,-25.133524856708053,133.52973848312357,-239.8368572289139
2000.0,-16.82538239131641,-319.2924865705099,-423.75002104829485,-42.00414322248843,258.22156422862827,231.71627464919519,-39.13671964438538
3335.0,-388.29205108587195,89.548131169513,208.3960542199527,-31.282459192315198,-235.88873635594086,-27.336366460246058,-189.27894843369236
4030.0,-459.54347275127213,-655.5149210564081,1094.0017461019643,643.3068893679721,-29.951613010201985,-92.78152931653912,22.906738428822475
1233.0,-176.1904518841045,33.25423348485872,-131.72507537525215,-505.8018889019532,-108.78550560308655,282.8223787100886,598.4939721847438
5456.0,-204.92429463242124,-238.46223238709277,-1132.2155541660966,-114.81617205436092,-294.11214205704835,147.18817165065386,-78.35372498471908
2276.0,-114.48256149602949,11.001558354034392,6.987702884841873,132.5996021441229,4.920052657943408,54.73419336121346,-428.49616495635706
2964.0,125.23099021265458,-170.31134254458317,1088.2515111173536,444.216158198276,156.9120687437438,-254.28238510658224,-9.38690281287737
6873.0,-713.3694509279676,152.5088875915162,877.5223996230189,48.98982099141586,103.00421537537405,-606.9300767483533,226.13040172275743
8135.0,-490.26299856955865,184.38084443782827,0.7348688030501851,-131.61747569637242,-129.11011748138097,-89.08383999793044,175.16082307276162
1325.0,-995.7617311083205,-250.35732289153123,271.8963528156585,-177.39275572485926,52.09321577789269,380.8108953435549,266.6211155180635
2901.0,100.42912487105296,388.45943711150704,-86.81543419007988,342.7379341411267,77.02227799980994,-192.93906199280676,-16.144720295102697
